130.520	1.000	291.000	478.830	50.136	20.758	54.116	2.211	58.557	45.994	30.718	492.532	-152.607	-161.748	-126.399	-83.410	-85.899	-158.268	-160.430	22.048	21.956	102869.000
130.942	1.000	292.000	476.399	48.166	19.437	52.545	2.211	57.806	44.696	29.964	490.830	-152.974	-162.149	-126.018	-83.217	-86.107	-156.897	-158.060	22.048	21.967	102869.000
131.364	1.000	293.000	475.277	46.555	17.927	52.021	0.603	55.929	42.285	28.079	490.263	-154.808	-163.552	-126.018	-84.568	-86.524	-154.546	-157.695	22.048	21.952	102869.000
131.786	1.000	294.000	476.399	48.524	20.381	52.908	1.206	57.603	44.696	31.283	489.696	-152.974	-162.950	-125.256	-83.217	-86.550	-158.855	-158.382	22.048	21.956	102869.000
132.208	1.000	295.000	474.717	47.092	19.626	53.431	0.201	56.852	43.954	29.587	489.318	-152.790	-161.146	-125.066	-83.217	-86.342	-155.133	-157.835	22.048	21.963	102869.000
132.630	1.000	296.000	477.708	47.271	20.003	54.130	-0.803	57.790	45.067	30.529	492.154	-153.707	-162.148	-125.447	-83.603	-87.593	-155.721	-159.476	22.048	21.964	102869.000
133.051	1.000	297.000	478.830	49.599	21.513	53.606	1.407	57.978	44.882	31.471	491.398	-151.690	-162.148	-125.447	-82.251	-85.716	-165.906	-170.047	22.048	21.963	102869.000
133.473	1.000	298.000	476.773	49.240	19.626	53.243	1.005	58.557	44.140	30.529	490.452	-152.240	-161.147	-126.208	-83.217	-84.648	-155.330	-163.164	22.048	21.967	102869.000
133.895	1.000	299.000	475.277	47.629	20.192	51.860	1.005	56.102	44.325	28.841	491.587	-155.175	-163.552	-125.447	-84.568	-86.967	-159.247	-167.539	22.048	21.960	102869.000
134.317	1.000	300.000	476.586	49.957	20.381	53.257	1.005	58.166	45.067	30.906	490.641	-153.157	-162.349	-124.495	-82.830	-87.176	-160.422	-166.219	22.048	21.960	102869.000
